pump_GHz,Idc_A,Ip0_A,finite,mean_in_band_gain_db,median_in_band_gain_db,ripple_peak_to_peak_db,ripple_std_db,fraction_above_15db,fraction_above_17db,fraction_above_20db,peak_gain_db,peak_frequency_GHz
11.339999999999995,0.00025,0.00033,True,0.1976313583966966,0.16017378572102556,0.9969797326196812,0.2086661270538619,0.0,0.0,0.0,0.9970780220412245,7.999999999999986
11.349999999999994,0.00025,0.00033,True,1.1868923069633313,1.2514142705280373,1.0121858781585626,0.2182635691675822,0.0,0.0,0.0,1.3290512553942238,6.79999999999999
11.05,0.00025,0.00033999999999999997,True,20.455005690217444,20.43146021481734,6.94723405275974,1.979738927474084,1.0,1.0,0.5679012345679012,24.062737841372382,7.999999999999986
11.06,0.00025,0.00033999999999999997,True,23.39380442371995,23.469626264213076,6.5187625210195,1.8570851202357042,1.0,1.0,1.0,26.586384988538345,7.999999999999986
11.07,0.00025,0.00033999999999999997,True,26.438764424942583,26.556716099973823,6.046385710545305,1.7260594697361762,1.0,1.0,1.0,29.276505386472756,7.999999999999986
11.08,0.00025,0.00033999999999999997,True,28.214056027002552,28.001528158769503,5.675584926991117,1.6496920659072047,1.0,1.0,1.0,31.33117623021004,7.999999999999986
11.09,0.00025,0.00033999999999999997,True,24.150992148034877,23.090772009007054,8.50010321005896,2.5337031740065985,1.0,1.0,1.0,30.18358370053189,7.999999999999986
11.1,0.00025,0.00033999999999999997,True,6.394406036161283,2.826021544851038,23.256817644682204,6.868529715654781,0.1728395061728395,0.13580246913580246,0.07407407407407407,23.26805880127288,7.999999999999986
11.11,0.00025,0.00033999999999999997,True,11.091130944448892,12.059445469023554,12.153582138611352,2.4996415311621725,0.0,0.0,0.0,12.187942333741407,6.449999999999991
11.12,0.00025,0.00033999999999999997,True,4.566036772220559,3.6512339273266075,9.961232148403623,3.1122072612679377,0.0,0.0,0.0,11.183875631212722,7.999999999999986
11.129999999999999,0.00025,0.00033999999999999997,True,5.177295493502692,6.118217160901399,7.180978822440452,2.2345993251824674,0.0,0.0,0.0,7.190840928382216,5.5499999999999945
11.139999999999999,0.00025,0.00033999999999999997,True,7.613583939234701,7.791311896547295,3.184510672519533,0.6165409071965764,0.0,0.0,0.0,7.983544967123112,6.84999999999999
11.149999999999999,0.00025,0.00033999999999999997,True,4.1691055012392155,3.7978066221273203,5.069466967573556,1.619014406023841,0.0,0.0,0.0,7.412365966464488,7.999999999999986
